127.0.0.1 - - [30/Aug/2019:15:24:17 +0000] "GET / HTTP/1.0" 200 35 "http://wordpress-course.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:24:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:24:58 +0000] "GET / HTTP/1.0" 200 151 "http://wordpress-course.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:24:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:25:50 +0000] "GET / HTTP/1.0" 200 208 "http://wordpress-course.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:25:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:25:51 +0000] "GET /hello-world/ HTTP/1.0" 200 208 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:25:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:25:55 +0000] "GET /hello-world/ HTTP/1.0" 200 208 "http://wordpress-course.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:25:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:27:14 +0000] "GET /hello-world/ HTTP/1.0" 200 151 "http://wordpress-course.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:27:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:27:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:27:21 +0000] "GET /hello-world/ HTTP/1.0" 200 151 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:27:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:27:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:27:43 +0000] "GET / HTTP/1.0" 200 208 "http://wordpress-course.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:27:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:27:48 +0000] "GET /hello-world/ HTTP/1.0" 200 137 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:27:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:09 +0000] "GET /wp-admin HTTP/1.0" 301 178 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:09 +0000] "GET /wp-admin/ HTTP/1.0" 200 57983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:09 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter&ver=5.2.2 HTTP/1.0" 200 201161 "http://wordpress-course.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:12 +0000] "GET /wp-admin/post-new.php HTTP/1.0" 200 225846 "http://wordpress-course.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:12 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar&ver=5.2.2 HTTP/1.0" 200 23724 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:12 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.2.2 HTTP/1.0" 200 213678 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:13 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-nux,wp-editor,wp-block-library,wp-block-&load%5B%5D=library-theme,wp-edit-blocks,wp-edit-post,wp-format-library,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,t&load%5B%5D=hemes,about,nav-menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.2.2 HTTP/1.0" 200 714835 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:14 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2820 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:14 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 583 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:38 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 362 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:38 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:39 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1370 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:40 +0000] "POST /wp-json/wp/v2/posts/5?_locale=user HTTP/1.0" 200 4308 "http://wordpress-course.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:44 +0000] "POST /wp-cron.php?doing_wp_cron=1567178924.5211710929870605468750 HTTP/1.0" 200 0 "http://wordpress-course.local/wp-cron.php?doing_wp_cron=1567178924.5211710929870605468750" "WordPress/5.2.2; http://wordpress-course.local"
127.0.0.1 - - [30/Aug/2019:15:28:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://wordpress-course.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:44 +0000] "GET /wp-admin/post-new.php HTTP/1.0" 200 225909 "http://wordpress-course.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:46 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2820 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:46 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 583 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:50 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 362 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:50 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:52 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1370 "http://wordpress-course.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:52 +0000] "POST /wp-json/wp/v2/posts/7?_locale=user HTTP/1.0" 200 4343 "http://wordpress-course.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:58 +0000] "POST /wp-cron.php?doing_wp_cron=1567178938.0591568946838378906250 HTTP/1.0" 200 0 "http://wordpress-course.local/wp-cron.php?doing_wp_cron=1567178938.0591568946838378906250" "WordPress/5.2.2; http://wordpress-course.local"
127.0.0.1 - - [30/Aug/2019:15:28:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://wordpress-course.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:58 +0000] "GET / HTTP/1.0" 200 1666 "http://wordpress-course.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:59 +0000] "GET /test-post/ HTTP/1.0" 200 653 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:28:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:01 +0000] "GET /second-test-post/ HTTP/1.0" 200 660 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/second-test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:05 +0000] "GET /wp-admin/ HTTP/1.0" 200 58344 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:11 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 46853 "http://wordpress-course.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:11 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post&ver=5.2.2 HTTP/1.0" 200 69306 "http://wordpress-course.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wordpress-course.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:17 +0000] "GET /wp-admin/post.php?post=3&action=trash&_wpnonce=cc0de02557 HTTP/1.0" 302 0 "http://wordpress-course.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:18 +0000] "GET /wp-admin/edit.php?post_type=page&trashed=1&ids=3 HTTP/1.0" 200 43966 "http://wordpress-course.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/edit.php?post_type=page&ids=3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wordpress-course.local/wp-admin/edit.php?post_type=page&ids=3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:25 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 224738 "http://wordpress-course.local/wp-admin/edit.php?post_type=page&ids=3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:29 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 362 "http://wordpress-course.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:29 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://wordpress-course.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:31 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1370 "http://wordpress-course.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/post.php?post=10&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:32 +0000] "POST /wp-json/wp/v2/pages/10?_locale=user HTTP/1.0" 200 3570 "http://wordpress-course.local/wp-admin/post.php?post=10&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://wordpress-course.local/wp-admin/post.php?post=10&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:34 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 46799 "http://wordpress-course.local/wp-admin/post.php?post=10&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wordpress-course.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:36 +0000] "GET /wp-admin/post.php?post=2&action=edit HTTP/1.0" 200 227627 "http://wordpress-course.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://wordpress-course.local/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wordpress-course.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [30/Aug/2019:15:29:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wordpress-course.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
